centro_chile,region_chile,centro_noruega,region_noruega,anio_chile,semana_chile,anio_noruega,semana_noruega,semana_noruega_equivalente,anio_noruega_equivalente,temperatura_chile_C,temperatura_noruega_C,dif_temperatura_C,salinidad_chile_PSU,salinidad_noruega_PSU,dif_salinidad_PSU,comparabilidad_temperatura,comparabilidad_salinidad,comparabilidad_general
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,4,2022,30,30,2022,16.818,12.352,4.466,31.964,33.017,1.053,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,5,2022,31,31,2022,16.898,13.267,3.631,32.011,32.851,0.84,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,6,2022,32,32,2022,16.775,12.61,4.165,32.105,33.144,1.039,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,7,2022,33,33,2022,16.311,12.243,4.068,32.271,33.463,1.192,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,8,2022,34,34,2022,16.165,12.164,4.001,32.349,33.16,0.811,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,9,2022,35,35,2022,15.641,11.282,4.359,32.255,33.497,1.242,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,10,2022,36,36,2022,14.978,10.692,4.286,32.207,33.617,1.41,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,11,2022,37,37,2022,14.946,10.258,4.688,32.217,33.672,1.455,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,12,2022,38,38,2022,14.281,10.019,4.262,32.284,33.848,1.564,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,13,2022,39,39,2022,13.711,9.941,3.77,32.3,33.597,1.297,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,14,2022,40,40,2022,13.263,9.787,3.476,32.187,33.572,1.385,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,15,2022,41,41,2022,13.011,9.997,3.014,32.178,33.513,1.335,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,16,2022,42,42,2022,12.708,9.587,3.121,32.186,33.454,1.268,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,17,2022,43,43,2022,11.788,8.697,3.091,32.364,33.414,1.05,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,18,2022,44,44,2022,11.56,8.68,2.88,31.934,33.427,1.493,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,19,2022,45,45,2022,11.328,8.001,3.327,31.885,33.385,1.5,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,20,2022,46,46,2022,10.989,7.525,3.464,31.927,33.406,1.479,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,21,2022,47,47,2022,10.549,6.7,3.849,31.67,33.562,1.892,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,22,2022,48,48,2022,10.017,6.787,3.23,31.809,33.601,1.792,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,23,2022,49,49,2022,9.803,6.346,3.457,31.642,33.637,1.995,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,24,2022,50,50,2022,9.735,5.681,4.054,31.623,33.688,2.065,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,25,2022,51,51,2022,9.158,5.636,3.522,31.547,33.734,2.187,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,26,2022,52,52,2022,9.011,5.403,3.608,31.541,33.786,2.245,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,27,2023,1,1,2023,9.119,4.962,4.157,31.623,33.812,2.189,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,28,2023,2,2,2023,8.757,4.958,3.799,31.555,33.856,2.301,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,29,2023,3,3,2023,8.607,5.19,3.417,31.524,33.815,2.291,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,30,2023,4,4,2023,8.447,5.109,3.338,31.565,33.772,2.207,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,31,2023,5,5,2023,8.48,4.685,3.795,31.703,33.743,2.04,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,32,2023,6,6,2023,8.581,5.036,3.545,31.734,33.628,1.894,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,33,2023,7,7,2023,8.673,5.128,3.545,31.619,33.663,2.044,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,34,2023,8,8,2023,8.722,4.689,4.033,31.489,33.729,2.24,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,35,2023,9,9,2023,8.974,4.608,4.366,31.471,33.771,2.3,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,36,2023,10,10,2023,9.22,4.143,5.077,31.523,33.933,2.41,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,37,2023,11,11,2023,9.523,3.763,5.76,31.442,33.99,2.548,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,38,2023,12,12,2023,9.722,3.269,6.453,31.418,33.969,2.551,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,39,2023,13,13,2023,10.231,3.094,7.137,31.52,33.958,2.438,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,40,2023,14,14,2023,10.444,3.616,6.828,31.48,33.923,2.443,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,41,2023,15,15,2023,10.787,4.105,6.682,31.381,33.866,2.485,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,42,2023,16,16,2023,11.965,4.46,7.505,31.395,33.806,2.411,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,43,2023,17,17,2023,11.91,4.507,7.403,31.457,33.793,2.336,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,44,2023,18,18,2023,12.804,4.79,8.014,31.422,33.759,2.337,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,45,2023,19,19,2023,13.74,5.648,8.092,31.324,33.751,2.427,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,46,2023,20,20,2023,13.443,6.557,6.886,31.469,33.929,2.46,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,47,2023,21,21,2023,14.306,6.808,7.498,31.255,33.967,2.712,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,48,2023,22,22,2023,14.565,6.828,7.737,31.286,33.914,2.628,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,49,2023,23,23,2023,14.033,7.311,6.722,31.43,33.893,2.463,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,50,2023,24,24,2023,14.981,8.075,6.906,31.411,33.952,2.541,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,51,2023,25,25,2023,15.537,11.197,4.34,31.319,33.305,1.986,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2022,52,2023,26,26,2023,15.362,11.466,3.896,31.619,33.289,1.67,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,1,2023,27,27,2023,15.64,10.741,4.899,31.72,33.965,2.245,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,2,2023,28,28,2023,15.852,13.03,2.822,31.715,33.406,1.691,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,3,2023,29,29,2023,16.408,13.442,2.966,31.746,33.11,1.364,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,4,2023,30,30,2023,16.878,13.11,3.768,31.663,33.34,1.677,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,5,2023,31,31,2023,16.378,12.727,3.651,31.703,33.596,1.893,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,6,2023,32,32,2023,16.312,14.078,2.234,31.701,33.24,1.539,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,7,2023,33,33,2023,15.59,13.417,2.173,31.814,33.495,1.681,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,8,2023,34,34,2023,15.165,12.691,2.474,31.927,33.735,1.808,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,9,2023,35,35,2023,15.227,12.952,2.275,31.966,33.619,1.653,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,10,2023,36,36,2023,15.02,12.524,2.496,31.903,33.886,1.983,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,11,2023,37,37,2023,14.693,11.932,2.761,31.951,34.025,2.074,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,12,2023,38,38,2023,14.148,10.85,3.298,32.041,34.064,2.023,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,13,2023,39,39,2023,13.184,10.496,2.688,32.184,33.896,1.712,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,14,2023,40,40,2023,13.028,9.519,3.509,32.234,33.789,1.555,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,15,2023,41,41,2023,12.865,8.554,4.311,31.906,33.791,1.885,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,16,2023,42,42,2023,12.577,8.298,4.279,32.175,33.838,1.663,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,17,2023,43,43,2023,12.359,7.681,4.678,32.077,33.822,1.745,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,18,2023,44,44,2023,12.027,7.088,4.939,32.234,33.757,1.523,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,19,2023,45,45,2023,11.853,6.624,5.229,32.109,33.738,1.629,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,20,2023,46,46,2023,11.621,6.185,5.436,32.06,33.671,1.611,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,21,2023,47,47,2023,11.122,6.063,5.059,32.01,33.614,1.604,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,22,2023,48,48,2023,10.693,5.375,5.318,31.762,33.644,1.882,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,23,2023,49,49,2023,10.406,5.081,5.325,31.527,33.699,2.172,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,24,2023,50,50,2023,10.004,5.02,4.984,31.679,33.732,2.053,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,25,2023,51,51,2023,9.778,5.152,4.626,31.794,33.732,1.938,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,26,2023,52,52,2023,9.728,4.589,5.139,31.572,33.801,2.229,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,27,2024,1,1,2024,9.638,4.345,5.293,31.503,33.896,2.393,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,28,2024,2,2,2024,9.257,4.821,4.436,31.381,33.881,2.5,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,29,2024,3,3,2024,9.131,3.619,5.512,31.359,33.98,2.621,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,30,2024,4,4,2024,9.193,3.963,5.23,31.303,33.947,2.644,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,31,2024,5,5,2024,9.283,4.389,4.894,31.41,33.808,2.398,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,32,2024,6,6,2024,9.301,3.516,5.785,31.498,33.811,2.313,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,33,2024,7,7,2024,9.254,3.009,6.245,31.211,33.892,2.681,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,34,2024,8,8,2024,9.196,3.371,5.825,31.278,33.958,2.68,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,35,2024,9,9,2024,9.248,4.181,5.067,31.344,34.217,2.873,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,36,2024,10,10,2024,9.324,4.764,4.56,31.315,34.341,3.026,Diferente,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,37,2024,11,11,2024,9.648,4.714,4.934,31.163,34.331,3.168,Diferente,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,38,2024,12,12,2024,9.871,4.538,5.333,31.142,34.301,3.159,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,39,2024,13,13,2024,10.08,4.056,6.024,31.255,34.278,3.023,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,40,2024,14,14,2024,10.373,3.817,6.556,31.241,34.339,3.098,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,41,2024,15,15,2024,10.507,4.434,6.073,31.228,34.308,3.08,No comparable,Diferente,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,42,2024,16,16,2024,11.125,4.699,6.426,31.328,34.318,2.99,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,43,2024,17,17,2024,11.447,4.99,6.457,31.514,34.336,2.822,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,44,2024,18,18,2024,11.672,5.744,5.928,31.505,34.233,2.728,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,45,2024,19,19,2024,11.883,5.591,6.292,31.302,34.136,2.834,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,46,2024,20,20,2024,11.725,6.154,5.571,31.231,33.799,2.568,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,47,2024,21,21,2024,11.995,6.646,5.349,31.141,33.694,2.553,No comparable,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,48,2024,22,22,2024,12.691,9.205,3.486,31.014,33.481,2.467,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,49,2024,23,23,2024,13.488,9.939,3.549,31.275,33.319,2.044,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,50,2024,24,24,2024,13.916,10.499,3.417,31.319,33.399,2.08,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,51,2024,25,25,2024,14.737,11.499,3.238,31.334,33.21,1.876,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2023,52,2024,26,26,2024,15.084,11.528,3.556,31.55,33.16,1.61,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,1,2024,27,27,2024,15.815,12.089,3.726,31.596,33.281,1.685,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,2,2024,28,28,2024,15.738,12.023,3.715,31.68,33.071,1.391,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,3,2024,29,29,2024,16.046,13.276,2.77,31.713,33.116,1.403,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,4,2024,30,30,2024,16.283,15.123,1.16,31.781,32.645,0.864,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,5,2024,31,31,2024,16.909,15.08,1.829,31.784,32.75,0.966,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,6,2024,32,32,2024,17.052,16.507,0.545,31.832,32.611,0.779,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,7,2024,33,33,2024,16.632,16.58,0.052,31.963,32.688,0.725,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,8,2024,34,34,2024,16.121,15.693,0.428,32.053,33.003,0.95,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,9,2024,35,35,2024,15.823,14.544,1.279,32.085,33.038,0.953,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,10,2024,36,36,2024,15.58,14.127,1.453,32.163,33.05,0.887,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,11,2024,37,37,2024,14.945,13.761,1.184,32.209,32.976,0.767,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,12,2024,38,38,2024,14.442,12.835,1.607,32.168,32.886,0.718,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,13,2024,39,39,2024,14.391,11.746,2.645,32.04,32.983,0.943,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,14,2024,40,40,2024,14.042,11.111,2.931,31.951,33.077,1.126,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,15,2024,41,41,2024,13.676,10.073,3.603,31.929,33.216,1.287,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,16,2024,42,42,2024,13.655,10.183,3.472,32.075,33.09,1.015,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,17,2024,43,43,2024,12.95,9.976,2.974,31.996,33.017,1.021,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,18,2024,44,44,2024,11.96,8.822,3.138,31.972,33.019,1.047,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,19,2024,45,45,2024,11.031,8.64,2.391,31.942,33.211,1.269,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,20,2024,46,46,2024,10.654,8.35,2.304,31.833,33.168,1.335,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,21,2024,47,47,2024,10.314,7.273,3.041,31.85,33.232,1.382,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,22,2024,48,48,2024,9.987,7.14,2.847,31.878,33.351,1.473,Muy similar,Muy similar,Comparable
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,23,2024,49,49,2024,9.816,6.505,3.311,31.703,33.347,1.644,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,24,2024,50,50,2024,9.918,6.193,3.725,31.648,33.372,1.724,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,25,2024,51,51,2024,9.718,5.216,4.502,31.715,33.467,1.752,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,26,2024,52,52,2024,9.377,5.141,4.236,31.657,33.53,1.873,Diferente,Muy similar,No comparable / revisar
102424_Semanal_2014_2024,Los Lagos,24175_Semanal_2014_2024,Norte,2024,27,2025,1,1,2025,9.158,5.099,4.059,31.748,33.558,1.81,Diferente,Muy similar,No comparable / revisar
