centro_chile,region_chile,centro_noruega,region_noruega,anio_chile,semana_chile,anio_noruega,semana_noruega,semana_noruega_equivalente,anio_noruega_equivalente,temperatura_chile_C,temperatura_noruega_C,dif_temperatura_C,salinidad_chile_PSU,salinidad_noruega_PSU,dif_salinidad_PSU,comparabilidad_temperatura,comparabilidad_salinidad,comparabilidad_general
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2021,52,2022,26,26,2022,14.132,14.007,0.125,31.925,30.912,1.013,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,1,2022,27,27,2022,14.238,13.675,0.563,31.74,31.081,0.659,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,2,2022,28,28,2022,14.282,13.386,0.896,31.901,30.962,0.939,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,3,2022,29,29,2022,14.905,13.949,0.956,31.905,30.777,1.128,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,4,2022,30,30,2022,15.88,13.889,1.991,31.629,30.75,0.879,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,5,2022,31,31,2022,15.469,14.126,1.343,31.672,30.868,0.804,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,6,2022,32,32,2022,15.616,14.518,1.098,31.74,30.97,0.77,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,7,2022,33,33,2022,15.179,14.866,0.313,31.873,31.016,0.857,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,8,2022,34,34,2022,15.538,15.554,0.016,31.719,31.027,0.692,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,9,2022,35,35,2022,14.377,15.881,1.504,31.795,31.04,0.755,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,10,2022,36,36,2022,13.8,16.45,2.65,31.649,30.94,0.709,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,11,2022,37,37,2022,13.534,15.446,1.912,31.874,31.321,0.553,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,12,2022,38,38,2022,13.21,12.637,0.573,31.912,32.946,1.034,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,13,2022,39,39,2022,12.512,12.512,0.0,31.86,32.803,0.943,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,14,2022,40,40,2022,12.118,12.799,0.681,31.479,32.314,0.835,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,15,2022,41,41,2022,11.912,12.364,0.452,31.451,31.816,0.365,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,16,2022,42,42,2022,11.836,11.566,0.27,31.766,30.965,0.801,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,17,2022,43,43,2022,10.903,11.74,0.837,31.544,30.641,0.903,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,18,2022,44,44,2022,10.55,11.437,0.887,31.504,31.062,0.442,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,19,2022,45,45,2022,10.286,11.326,1.04,31.427,31.371,0.056,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,20,2022,46,46,2022,10.016,10.701,0.685,31.615,31.193,0.422,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,21,2022,47,47,2022,9.558,9.821,0.263,31.492,31.57,0.078,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,22,2022,48,48,2022,8.944,9.355,0.411,31.563,31.821,0.258,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,23,2022,49,49,2022,9.149,8.668,0.481,31.658,32.282,0.624,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,24,2022,50,50,2022,8.828,8.116,0.712,31.321,32.915,1.594,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,25,2022,51,51,2022,8.096,8.165,0.069,31.43,33.315,1.885,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,26,2022,52,52,2022,8.127,8.155,0.028,31.384,33.56,2.176,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,27,2023,1,1,2023,7.841,7.824,0.017,31.29,33.625,2.335,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,28,2023,2,2,2023,7.707,7.425,0.282,31.406,32.845,1.439,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,29,2023,3,3,2023,7.965,5.88,2.085,31.737,31.859,0.122,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,30,2023,4,4,2023,7.654,6.354,1.3,31.735,32.228,0.493,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,31,2023,5,5,2023,7.566,6.065,1.501,31.658,32.236,0.578,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,32,2023,6,6,2023,7.818,6.202,1.616,31.893,32.542,0.649,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,33,2023,7,7,2023,7.703,6.29,1.413,31.804,32.679,0.875,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,34,2023,8,8,2023,7.72,6.221,1.499,31.727,32.699,0.972,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,35,2023,9,9,2023,7.781,6.411,1.37,31.787,32.92,1.133,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,36,2023,10,10,2023,7.937,6.461,1.476,31.636,33.42,1.784,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,37,2023,11,11,2023,8.369,6.45,1.919,31.482,33.554,2.072,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,38,2023,12,12,2023,8.715,6.537,2.178,31.41,33.445,2.035,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,39,2023,13,13,2023,9.239,6.661,2.578,31.385,33.485,2.1,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,40,2023,14,14,2023,9.539,6.87,2.669,31.568,33.509,1.941,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,41,2023,15,15,2023,9.803,7.058,2.745,31.517,33.541,2.024,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,42,2023,16,16,2023,10.959,8.1,2.859,31.278,33.539,2.261,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,43,2023,17,17,2023,10.771,7.172,3.599,31.494,33.624,2.13,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,44,2023,18,18,2023,11.518,7.539,3.979,31.387,33.606,2.219,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,45,2023,19,19,2023,12.201,8.079,4.122,31.247,33.214,1.967,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,46,2023,20,20,2023,12.427,7.865,4.562,31.25,32.793,1.543,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,47,2023,21,21,2023,12.757,8.199,4.558,31.142,32.48,1.338,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,48,2023,22,22,2023,12.938,8.337,4.601,31.35,32.429,1.079,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,49,2023,23,23,2023,13.013,9.448,3.565,31.074,32.703,1.629,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,50,2023,24,24,2023,13.564,12.306,1.258,30.979,32.161,1.182,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,51,2023,25,25,2023,14.176,13.514,0.662,31.251,31.874,0.623,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2022,52,2023,26,26,2023,13.314,14.081,0.767,31.52,31.621,0.101,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,1,2023,27,27,2023,13.611,14.923,1.312,31.41,31.579,0.169,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,2,2023,28,28,2023,13.812,15.683,1.871,31.222,31.565,0.343,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,3,2023,29,29,2023,14.899,15.252,0.353,31.383,31.477,0.094,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,4,2023,30,30,2023,15.282,15.967,0.685,31.359,30.87,0.489,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,5,2023,31,31,2023,15.089,15.815,0.726,31.505,30.779,0.726,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,6,2023,32,32,2023,14.997,11.889,3.108,31.728,32.522,0.794,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,7,2023,33,33,2023,13.806,13.478,0.328,31.784,32.433,0.649,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,8,2023,34,34,2023,13.374,14.92,1.546,31.985,32.125,0.14,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,9,2023,35,35,2023,13.578,15.342,1.764,31.859,31.872,0.013,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,10,2023,36,36,2023,13.478,15.592,2.114,31.486,31.439,0.047,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,11,2023,37,37,2023,13.098,15.424,2.326,31.417,31.227,0.19,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,12,2023,38,38,2023,12.765,15.071,2.306,31.908,31.055,0.853,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,13,2023,39,39,2023,12.198,15.03,2.832,31.992,30.826,1.166,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,14,2023,40,40,2023,12.0,14.27,2.27,31.697,30.666,1.031,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,15,2023,41,41,2023,11.44,13.38,1.94,31.666,30.581,1.085,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,16,2023,42,42,2023,11.275,11.83,0.555,31.972,30.72,1.252,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,17,2023,43,43,2023,11.103,11.062,0.041,31.774,31.132,0.642,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,18,2023,44,44,2023,10.922,10.562,0.36,31.581,31.887,0.306,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,19,2023,45,45,2023,10.908,10.394,0.514,31.64,32.604,0.964,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,20,2023,46,46,2023,10.79,10.14,0.65,31.754,32.879,1.125,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,21,2023,47,47,2023,10.142,9.701,0.441,31.657,33.182,1.525,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,22,2023,48,48,2023,9.909,9.026,0.883,31.636,33.424,1.788,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,23,2023,49,49,2023,9.485,7.865,1.62,31.537,33.451,1.914,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,24,2023,50,50,2023,8.933,6.725,2.208,31.538,32.683,1.145,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,25,2023,51,51,2023,8.919,6.85,2.069,31.82,32.339,0.519,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,26,2023,52,52,2023,8.715,6.167,2.548,31.473,32.546,1.073,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,27,2024,1,1,2024,8.659,6.144,2.515,31.593,32.828,1.235,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,28,2024,2,2,2024,8.275,5.828,2.447,31.502,32.789,1.287,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,29,2024,3,3,2024,8.26,5.266,2.994,31.598,32.581,0.983,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,30,2024,4,4,2024,8.341,5.131,3.21,31.579,32.009,0.43,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,31,2024,5,5,2024,8.5,5.0,3.5,31.71,31.823,0.113,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,32,2024,6,6,2024,8.342,4.147,4.195,31.469,31.626,0.157,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,33,2024,7,7,2024,8.14,4.133,4.007,31.257,31.763,0.506,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,34,2024,8,8,2024,8.25,4.809,3.441,31.541,32.096,0.555,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,35,2024,9,9,2024,8.501,5.121,3.38,31.57,32.363,0.793,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,36,2024,10,10,2024,8.554,5.069,3.485,31.514,32.365,0.851,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,37,2024,11,11,2024,9.042,4.892,4.15,31.573,32.565,0.992,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,38,2024,12,12,2024,9.022,4.744,4.278,31.343,32.63,1.287,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,39,2024,13,13,2024,9.424,4.82,4.604,31.655,32.387,0.732,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,40,2024,14,14,2024,9.78,4.942,4.838,31.739,32.004,0.265,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,41,2024,15,15,2024,9.682,5.319,4.363,31.69,31.59,0.1,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,42,2024,16,16,2024,10.436,5.657,4.779,31.487,31.261,0.226,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,43,2024,17,17,2024,10.981,6.124,4.857,31.844,31.445,0.399,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,44,2024,18,18,2024,11.182,7.553,3.629,31.439,31.084,0.355,Diferente,Muy similar,No comparable / revisar
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,45,2024,19,19,2024,11.4,8.488,2.912,31.463,30.802,0.661,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,46,2024,20,20,2024,10.918,10.531,0.387,31.762,30.556,1.206,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,47,2024,21,21,2024,11.013,11.978,0.965,31.501,30.562,0.939,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,48,2024,22,22,2024,11.28,13.295,2.015,31.628,30.659,0.969,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,49,2024,23,23,2024,12.151,11.8,0.351,31.523,31.298,0.225,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,50,2024,24,24,2024,12.715,10.562,2.153,31.675,31.638,0.037,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,51,2024,25,25,2024,13.569,11.378,2.191,31.271,31.69,0.419,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2023,52,2024,26,26,2024,13.833,13.375,0.458,31.536,31.894,0.358,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,1,2024,27,27,2024,14.792,13.74,1.052,31.625,31.529,0.096,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,2,2024,28,28,2024,13.988,14.278,0.29,31.704,31.167,0.537,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,3,2024,29,29,2024,14.145,15.82,1.675,31.771,31.005,0.766,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,4,2024,30,30,2024,14.679,16.33,1.651,31.82,30.767,1.053,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,5,2024,31,31,2024,15.79,16.549,0.759,31.718,30.55,1.168,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,6,2024,32,32,2024,15.468,16.358,0.89,31.848,30.417,1.431,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,7,2024,33,33,2024,15.259,15.98,0.721,32.017,30.417,1.6,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,8,2024,34,34,2024,15.369,15.335,0.034,31.874,30.778,1.096,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,9,2024,35,35,2024,15.291,15.004,0.287,31.728,30.875,0.853,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,10,2024,36,36,2024,14.522,15.574,1.052,31.97,30.642,1.328,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,11,2024,37,37,2024,13.8,15.369,1.569,32.001,30.668,1.333,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,12,2024,38,38,2024,12.989,14.944,1.955,32.029,30.867,1.162,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,13,2024,39,39,2024,12.988,13.839,0.851,31.91,31.058,0.852,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,14,2024,40,40,2024,12.407,12.799,0.392,32.024,31.676,0.348,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,15,2024,41,41,2024,12.111,12.494,0.383,31.813,31.998,0.185,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,16,2024,42,42,2024,12.393,12.02,0.373,31.996,32.328,0.332,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,17,2024,43,43,2024,11.568,12.55,0.982,31.939,32.368,0.429,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,18,2024,44,44,2024,10.533,11.903,1.37,31.832,32.332,0.5,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,19,2024,45,45,2024,9.651,11.304,1.653,31.795,31.948,0.153,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,20,2024,46,46,2024,9.18,10.676,1.496,31.959,31.532,0.427,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,21,2024,47,47,2024,9.1,9.078,0.022,31.801,31.825,0.024,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,22,2024,48,48,2024,8.972,9.234,0.262,31.72,32.882,1.162,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,23,2024,49,49,2024,8.905,9.135,0.23,31.541,33.396,1.855,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,24,2024,50,50,2024,9.065,8.709,0.356,31.427,33.555,2.128,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,25,2024,51,51,2024,8.76,8.166,0.594,31.544,33.41,1.866,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,26,2024,52,52,2024,8.602,7.646,0.956,31.72,33.236,1.516,Muy similar,Muy similar,Comparable
110758_Semanal_2014_2024,Aysén,33077_Semanal_2014_2024,Sur/Oeste,2024,27,2025,1,1,2025,8.309,7.261,1.048,31.783,33.237,1.454,Muy similar,Muy similar,Comparable
