centro_chile,region_chile,centro_noruega,region_noruega,anio_chile,semana_chile,anio_noruega,semana_noruega,semana_noruega_equivalente,anio_noruega_equivalente,temperatura_chile_C,temperatura_noruega_C,dif_temperatura_C,salinidad_chile_PSU,salinidad_noruega_PSU,dif_salinidad_PSU,comparabilidad_temperatura,comparabilidad_salinidad,comparabilidad_general
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,16,2022,42,42,2022,8.065,11.395,3.33,32.693,33.241,0.548,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,17,2022,43,43,2022,7.709,11.03,3.321,32.707,32.998,0.291,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,18,2022,44,44,2022,7.527,10.91,3.383,32.693,32.623,0.07,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,19,2022,45,45,2022,7.377,10.756,3.379,32.693,32.227,0.466,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,20,2022,46,46,2022,7.219,10.168,2.949,32.696,32.176,0.52,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,21,2022,47,47,2022,6.786,9.293,2.507,32.732,32.574,0.158,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,22,2022,48,48,2022,6.459,9.566,3.107,32.746,32.943,0.197,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,23,2022,49,49,2022,6.205,8.684,2.479,32.704,32.947,0.243,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,24,2022,50,50,2022,6.0,7.328,1.328,32.697,32.898,0.201,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,25,2022,51,51,2022,5.655,7.025,1.37,32.73,32.925,0.195,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,26,2022,52,52,2022,5.536,6.831,1.295,32.688,33.134,0.446,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,27,2023,1,1,2023,5.128,6.706,1.578,32.7,33.342,0.642,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,28,2023,2,2,2023,4.83,6.978,2.148,32.69,33.489,0.799,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,29,2023,3,3,2023,4.706,6.444,1.738,32.676,33.485,0.809,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,30,2023,4,4,2023,4.62,7.046,2.426,32.686,33.793,1.107,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,31,2023,5,5,2023,4.61,6.824,2.214,32.64,33.89,1.25,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,32,2023,6,6,2023,4.365,6.73,2.365,32.661,33.774,1.113,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,33,2023,7,7,2023,4.244,6.728,2.484,32.646,33.677,1.031,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,34,2023,8,8,2023,4.165,6.255,2.09,32.616,33.695,1.079,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,35,2023,9,9,2023,4.151,6.175,2.024,32.577,33.749,1.172,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,36,2023,10,10,2023,4.087,5.428,1.341,32.588,33.735,1.147,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,37,2023,11,11,2023,4.158,5.341,1.183,32.611,33.788,1.177,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,38,2023,12,12,2023,4.299,5.464,1.165,32.599,33.797,1.198,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,39,2023,13,13,2023,4.568,5.28,0.712,32.602,33.808,1.206,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,40,2023,14,14,2023,4.864,5.71,0.846,32.603,33.795,1.192,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,41,2023,15,15,2023,5.023,6.144,1.121,32.601,33.767,1.166,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,42,2023,16,16,2023,5.337,6.94,1.603,32.612,33.778,1.166,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,43,2023,17,17,2023,5.644,6.349,0.705,32.619,33.932,1.313,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,44,2023,18,18,2023,6.09,6.865,0.775,32.605,33.902,1.297,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,45,2023,19,19,2023,6.752,8.135,1.383,32.628,33.896,1.268,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,46,2023,20,20,2023,7.251,8.237,0.986,32.639,33.892,1.253,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,47,2023,21,21,2023,7.151,8.394,1.243,32.665,33.878,1.213,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,48,2023,22,22,2023,7.294,8.113,0.819,32.689,33.866,1.177,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,49,2023,23,23,2023,7.667,8.813,1.146,32.715,33.895,1.18,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,50,2023,24,24,2023,7.951,10.06,2.109,32.682,33.742,1.06,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,51,2023,25,25,2023,8.608,11.155,2.547,32.668,33.526,0.858,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2022,52,2023,26,26,2023,8.455,12.215,3.76,32.673,33.679,1.006,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,1,2023,27,27,2023,8.577,12.979,4.402,32.639,33.737,1.098,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,2,2023,28,28,2023,8.934,13.939,5.005,32.673,33.64,0.967,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,3,2023,29,29,2023,9.22,13.726,4.506,32.668,33.601,0.933,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,4,2023,30,30,2023,9.241,14.022,4.781,32.664,33.601,0.937,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,5,2023,31,31,2023,9.367,14.601,5.234,32.676,33.498,0.822,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,6,2023,32,32,2023,9.445,13.891,4.446,32.662,33.253,0.591,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,7,2023,33,33,2023,9.31,14.253,4.943,32.682,33.301,0.619,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,8,2023,34,34,2023,9.223,14.243,5.02,32.638,33.132,0.494,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,9,2023,35,35,2023,9.088,13.815,4.727,32.584,33.103,0.519,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,10,2023,36,36,2023,8.834,13.822,4.988,32.568,32.841,0.273,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,11,2023,37,37,2023,8.578,13.652,5.074,32.548,32.776,0.228,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,12,2023,38,38,2023,8.318,13.311,4.993,32.583,32.675,0.092,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,13,2023,39,39,2023,7.953,13.535,5.582,32.57,32.401,0.169,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,14,2023,40,40,2023,7.799,13.432,5.633,32.575,32.376,0.199,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,15,2023,41,41,2023,7.364,12.515,5.151,32.625,32.447,0.178,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,16,2023,42,42,2023,7.175,11.447,4.272,32.58,32.591,0.011,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,17,2023,43,43,2023,6.888,10.471,3.583,32.526,32.503,0.023,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,18,2023,44,44,2023,6.732,9.298,2.566,32.547,32.563,0.016,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,19,2023,45,45,2023,6.522,9.376,2.854,32.553,32.59,0.037,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,20,2023,46,46,2023,6.307,9.096,2.789,32.547,32.67,0.123,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,21,2023,47,47,2023,5.966,8.85,2.884,32.572,32.863,0.291,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,22,2023,48,48,2023,5.908,7.928,2.02,32.564,33.088,0.524,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,23,2023,49,49,2023,5.574,7.24,1.666,32.591,33.163,0.572,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,24,2023,50,50,2023,5.441,7.327,1.886,32.596,33.449,0.853,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,25,2023,51,51,2023,5.214,7.233,2.019,32.589,33.554,0.965,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,26,2023,52,52,2023,4.925,6.503,1.578,32.594,33.636,1.042,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,27,2024,1,1,2024,4.76,6.095,1.335,32.615,33.759,1.144,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,28,2024,2,2,2024,4.545,6.528,1.983,32.632,33.843,1.211,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,29,2024,3,3,2024,4.365,6.084,1.719,32.649,33.786,1.137,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,30,2024,4,4,2024,4.118,6.066,1.948,32.643,33.578,0.935,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,31,2024,5,5,2024,4.021,6.096,2.075,32.637,33.484,0.847,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,32,2024,6,6,2024,3.922,5.689,1.767,32.644,33.557,0.913,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,33,2024,7,7,2024,3.768,5.528,1.76,32.649,33.645,0.996,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,34,2024,8,8,2024,3.746,5.517,1.771,32.644,33.588,0.944,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,35,2024,9,9,2024,3.806,5.516,1.71,32.652,33.472,0.82,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,36,2024,10,10,2024,3.793,5.406,1.613,32.662,33.418,0.756,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,37,2024,11,11,2024,3.895,5.318,1.423,32.652,33.372,0.72,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,38,2024,12,12,2024,3.897,5.318,1.421,32.69,33.288,0.598,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,39,2024,13,13,2024,4.1,5.375,1.275,32.671,33.278,0.607,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,40,2024,14,14,2024,4.237,5.113,0.876,32.647,33.322,0.675,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,41,2024,15,15,2024,4.514,5.396,0.882,32.671,33.256,0.585,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,42,2024,16,16,2024,4.925,5.756,0.831,32.664,33.359,0.695,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,43,2024,17,17,2024,5.231,6.17,0.939,32.669,33.375,0.706,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,44,2024,18,18,2024,5.337,7.221,1.884,32.7,33.363,0.663,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,45,2024,19,19,2024,5.614,7.598,1.984,32.667,33.147,0.48,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,46,2024,20,20,2024,6.04,9.215,3.175,32.687,32.805,0.118,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,47,2024,21,21,2024,6.32,10.303,3.983,32.689,32.776,0.087,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,48,2024,22,22,2024,6.921,11.4,4.479,32.701,32.75,0.049,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,49,2024,23,23,2024,7.24,11.215,3.975,32.738,32.695,0.043,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,50,2024,24,24,2024,7.602,11.386,3.784,32.737,32.66,0.077,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,51,2024,25,25,2024,7.895,11.952,4.057,32.779,32.616,0.163,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2023,52,2024,26,26,2024,7.984,12.229,4.245,32.806,32.509,0.297,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,1,2024,27,27,2024,8.426,12.267,3.841,32.794,32.456,0.338,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,2,2024,28,28,2024,8.408,12.962,4.554,32.836,32.452,0.384,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,3,2024,29,29,2024,8.43,14.14,5.71,32.818,32.197,0.621,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,4,2024,30,30,2024,8.857,14.853,5.996,32.8,32.169,0.631,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,5,2024,31,31,2024,9.215,15.197,5.982,32.794,32.383,0.411,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,6,2024,32,32,2024,9.265,16.001,6.736,32.767,32.307,0.46,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,7,2024,33,33,2024,9.582,15.272,5.69,32.786,32.297,0.489,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,8,2024,34,34,2024,9.521,14.803,5.282,32.752,32.282,0.47,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,9,2024,35,35,2024,9.767,14.465,4.698,32.728,32.054,0.674,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,10,2024,36,36,2024,9.735,14.569,4.834,32.687,31.929,0.758,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,11,2024,37,37,2024,9.362,14.205,4.843,32.7,31.849,0.851,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,12,2024,38,38,2024,9.005,13.78,4.775,32.711,32.097,0.614,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,13,2024,39,39,2024,8.899,12.843,3.944,32.663,32.007,0.656,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,14,2024,40,40,2024,8.514,12.108,3.594,32.63,32.058,0.572,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,15,2024,41,41,2024,8.117,11.253,3.136,32.623,32.119,0.504,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,16,2024,42,42,2024,8.032,10.582,2.55,32.522,32.478,0.044,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,17,2024,43,43,2024,7.707,10.859,3.152,32.56,32.854,0.294,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,18,2024,44,44,2024,7.183,10.49,3.307,32.573,32.875,0.302,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,19,2024,45,45,2024,6.794,10.477,3.683,32.584,33.127,0.543,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,20,2024,46,46,2024,6.635,10.24,3.605,32.616,33.189,0.573,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,21,2024,47,47,2024,6.286,8.972,2.686,32.619,33.285,0.666,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,22,2024,48,48,2024,5.989,8.53,2.541,32.61,33.153,0.543,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,23,2024,49,49,2024,5.709,8.329,2.62,32.633,33.148,0.515,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,24,2024,50,50,2024,5.356,7.917,2.561,32.641,33.038,0.397,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,25,2024,51,51,2024,4.753,7.558,2.805,32.661,33.041,0.38,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,26,2024,52,52,2024,4.546,7.418,2.872,32.651,33.381,0.73,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2024,27,2025,1,1,2025,4.268,7.468,3.2,32.647,33.896,1.249,Diferente,Muy similar,No comparable / revisar
