centro_chile,region_chile,centro_noruega,region_noruega,anio_chile,semana_chile,anio_noruega,semana_noruega,semana_noruega_equivalente,anio_noruega_equivalente,temperatura_chile_C,temperatura_noruega_C,dif_temperatura_C,salinidad_chile_PSU,salinidad_noruega_PSU,dif_salinidad_PSU,comparabilidad_temperatura,comparabilidad_salinidad,comparabilidad_general
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,3,2018,29,29,2018,9.353,14.051,4.698,33.37,32.979,0.391,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,4,2018,30,30,2018,9.567,12.605,3.038,33.358,33.295,0.063,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,4,2018,30,30,2018,9.567,14.949,5.382,33.358,32.662,0.696,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,4,2018,30,30,2018,9.567,14.885,5.318,33.358,33.06,0.298,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,5,2018,31,31,2018,9.751,14.529,4.778,33.353,33.167,0.186,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,5,2018,31,31,2018,9.751,16.06,6.309,33.353,32.441,0.912,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,5,2018,31,31,2018,9.751,16.181,6.43,33.353,32.706,0.647,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,6,2018,32,32,2018,9.829,13.489,3.66,33.359,33.367,0.008,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,6,2018,32,32,2018,9.829,15.514,5.685,33.359,32.763,0.596,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,6,2018,32,32,2018,9.829,16.26,6.431,33.359,32.793,0.566,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,7,2018,33,33,2018,9.83,11.97,2.14,33.351,33.592,0.241,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,7,2018,33,33,2018,9.83,14.88,5.05,33.351,33.102,0.249,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,7,2018,33,33,2018,9.83,16.123,6.293,33.351,32.616,0.735,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,8,2018,34,34,2018,10.022,12.258,2.236,33.333,33.429,0.096,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,8,2018,34,34,2018,10.022,13.797,3.775,33.333,33.604,0.271,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,8,2018,34,34,2018,10.022,15.876,5.854,33.333,32.243,1.09,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,9,2018,35,35,2018,10.04,11.847,1.807,33.324,33.533,0.209,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,9,2018,35,35,2018,10.04,13.826,3.786,33.324,33.586,0.262,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,9,2018,35,35,2018,10.04,15.833,5.793,33.324,31.583,1.741,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,10,2018,36,36,2018,10.059,11.727,1.668,33.299,33.516,0.217,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,10,2018,36,36,2018,10.059,14.156,4.097,33.299,33.531,0.232,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,10,2018,36,36,2018,10.059,15.918,5.859,33.299,30.742,2.557,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,11,2018,37,37,2018,9.876,11.634,1.758,33.283,33.461,0.178,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,11,2018,37,37,2018,9.876,14.065,4.189,33.283,33.36,0.077,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,11,2018,37,37,2018,9.876,15.483,5.607,33.283,30.512,2.771,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,12,2018,38,38,2018,9.601,11.18,1.579,33.278,33.353,0.075,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,12,2018,38,38,2018,9.601,13.855,4.254,33.278,33.057,0.221,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,12,2018,38,38,2018,9.601,14.618,5.017,33.278,30.859,2.419,No comparable,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,13,2018,39,39,2018,9.372,10.05,0.678,33.267,33.33,0.063,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,13,2018,39,39,2018,9.372,12.719,3.347,33.267,32.984,0.283,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,13,2018,39,39,2018,9.372,13.132,3.76,33.267,31.375,1.892,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,14,2018,40,40,2018,9.1,9.269,0.169,33.268,33.338,0.07,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,14,2018,40,40,2018,9.1,11.625,2.525,33.268,33.125,0.143,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,14,2018,40,40,2018,9.1,11.95,2.85,33.268,31.669,1.599,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,15,2018,41,41,2018,8.88,9.129,0.249,33.262,33.351,0.089,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,15,2018,41,41,2018,8.88,10.96,2.08,33.262,33.095,0.167,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,15,2018,41,41,2018,8.88,11.641,2.761,33.262,32.242,1.02,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,16,2018,42,42,2018,8.737,9.328,0.591,33.262,33.392,0.13,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,16,2018,42,42,2018,8.737,10.71,1.973,33.262,33.236,0.026,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,16,2018,42,42,2018,8.737,11.709,2.972,33.262,32.606,0.656,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,17,2018,43,43,2018,8.388,8.929,0.541,33.266,33.549,0.283,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,17,2018,43,43,2018,8.388,10.163,1.775,33.266,33.347,0.081,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,17,2018,43,43,2018,8.388,10.96,2.572,33.266,32.702,0.564,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,18,2018,44,44,2018,8.127,8.379,0.252,33.281,33.805,0.524,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,18,2018,44,44,2018,8.127,9.587,1.46,33.281,33.227,0.054,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,18,2018,44,44,2018,8.127,10.05,1.923,33.281,32.935,0.346,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,19,2018,45,45,2018,7.957,8.365,0.408,33.281,33.661,0.38,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,19,2018,45,45,2018,7.957,9.741,1.784,33.281,33.068,0.213,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,19,2018,45,45,2018,7.957,10.224,2.267,33.281,33.221,0.06,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,20,2018,46,46,2018,7.686,8.472,0.786,33.283,33.621,0.338,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,20,2018,46,46,2018,7.686,9.706,2.02,33.283,32.876,0.407,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,20,2018,46,46,2018,7.686,10.313,2.627,33.283,33.213,0.07,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,21,2018,47,47,2018,7.595,7.877,0.282,33.249,33.589,0.34,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,21,2018,47,47,2018,7.595,9.408,1.813,33.249,32.855,0.394,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,21,2018,47,47,2018,7.595,10.009,2.414,33.249,33.32,0.071,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,22,2018,48,48,2018,7.311,7.367,0.056,33.263,33.655,0.392,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,22,2018,48,48,2018,7.311,8.924,1.613,33.263,32.797,0.466,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,22,2018,48,48,2018,7.311,9.608,2.297,33.263,33.342,0.079,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,23,2018,49,49,2018,7.176,7.276,0.1,33.258,33.55,0.292,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,23,2018,49,49,2018,7.176,8.711,1.535,33.258,32.987,0.271,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,23,2018,49,49,2018,7.176,9.216,2.04,33.258,33.427,0.169,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,24,2018,50,50,2018,7.008,7.309,0.301,33.257,33.667,0.41,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,24,2018,50,50,2018,7.008,7.913,0.905,33.257,32.859,0.398,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,24,2018,50,50,2018,7.008,8.546,1.538,33.257,33.606,0.349,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,25,2018,51,51,2018,6.612,6.877,0.265,33.266,33.664,0.398,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,25,2018,51,51,2018,6.612,7.191,0.579,33.266,33.139,0.127,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,25,2018,51,51,2018,6.612,7.89,1.278,33.266,33.354,0.088,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,26,2018,52,52,2018,6.274,6.421,0.147,33.254,33.776,0.522,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,26,2018,52,52,2018,6.274,7.205,0.931,33.254,33.637,0.383,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,26,2018,52,52,2018,6.274,7.472,1.198,33.254,33.216,0.038,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,27,2019,1,1,2019,5.928,5.883,0.045,33.271,33.786,0.515,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,27,2019,1,1,2019,5.928,7.175,1.247,33.271,33.935,0.664,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,27,2019,1,1,2019,5.928,7.086,1.158,33.271,33.12,0.151,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,28,2019,2,2,2019,5.786,5.791,0.005,33.264,33.796,0.532,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,28,2019,2,2,2019,5.786,6.805,1.019,33.264,34.028,0.764,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,28,2019,2,2,2019,5.786,6.625,0.839,33.264,33.304,0.04,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,29,2019,3,3,2019,5.567,5.129,0.438,33.268,33.813,0.545,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,29,2019,3,3,2019,5.567,6.083,0.516,33.268,34.171,0.903,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,29,2019,3,3,2019,5.567,6.313,0.746,33.268,33.644,0.376,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,30,2019,4,4,2019,5.649,4.104,1.545,33.236,33.876,0.64,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,30,2019,4,4,2019,5.649,5.53,0.119,33.236,34.118,0.882,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,30,2019,4,4,2019,5.649,6.315,0.666,33.236,33.851,0.615,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,31,2019,5,5,2019,5.425,3.197,2.228,33.233,34.008,0.775,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,31,2019,5,5,2019,5.425,5.468,0.043,33.233,34.291,1.058,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,31,2019,5,5,2019,5.425,5.95,0.525,33.233,33.875,0.642,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,32,2019,6,6,2019,5.217,3.647,1.57,33.225,34.069,0.844,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,32,2019,6,6,2019,5.217,5.466,0.249,33.225,34.39,1.165,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,32,2019,6,6,2019,5.217,5.71,0.493,33.225,33.851,0.626,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,33,2019,7,7,2019,5.285,4.459,0.826,33.211,34.029,0.818,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,33,2019,7,7,2019,5.285,5.545,0.26,33.211,34.208,0.997,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,33,2019,7,7,2019,5.285,5.828,0.543,33.211,33.9,0.689,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,34,2019,8,8,2019,5.368,4.292,1.076,33.196,33.977,0.781,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,34,2019,8,8,2019,5.368,5.543,0.175,33.196,34.003,0.807,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,34,2019,8,8,2019,5.368,6.2,0.832,33.196,34.048,0.852,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,35,2019,9,9,2019,5.233,4.469,0.764,33.206,33.881,0.675,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,35,2019,9,9,2019,5.233,5.888,0.655,33.206,33.928,0.722,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,35,2019,9,9,2019,5.233,6.408,1.175,33.206,34.243,1.037,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,36,2019,10,10,2019,5.254,3.447,1.807,33.207,33.929,0.722,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,36,2019,10,10,2019,5.254,5.528,0.274,33.207,34.053,0.846,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,36,2019,10,10,2019,5.254,6.133,0.879,33.207,34.033,0.826,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,37,2019,11,11,2019,5.337,3.294,2.043,33.205,34.023,0.818,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,37,2019,11,11,2019,5.337,5.019,0.318,33.205,34.084,0.879,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,37,2019,11,11,2019,5.337,5.291,0.046,33.205,33.361,0.156,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,38,2019,12,12,2019,5.307,3.586,1.721,33.212,34.043,0.831,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,38,2019,12,12,2019,5.307,5.254,0.053,33.212,34.08,0.868,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,38,2019,12,12,2019,5.307,5.326,0.019,33.212,33.106,0.106,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,39,2019,13,13,2019,5.38,3.634,1.746,33.214,33.938,0.724,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,39,2019,13,13,2019,5.38,5.761,0.381,33.214,34.18,0.966,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,39,2019,13,13,2019,5.38,5.394,0.014,33.214,32.98,0.234,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,40,2019,14,14,2019,5.367,3.792,1.575,33.223,33.907,0.684,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,40,2019,14,14,2019,5.367,5.935,0.568,33.223,34.24,1.017,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,40,2019,14,14,2019,5.367,5.547,0.18,33.223,32.969,0.254,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,41,2019,15,15,2019,5.56,3.794,1.766,33.229,33.932,0.703,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,41,2019,15,15,2019,5.56,5.874,0.314,33.229,34.255,1.026,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,41,2019,15,15,2019,5.56,5.837,0.277,33.229,32.722,0.507,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,42,2019,16,16,2019,6.028,4.166,1.862,33.222,33.888,0.666,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,42,2019,16,16,2019,6.028,6.467,0.439,33.222,34.189,0.967,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,42,2019,16,16,2019,6.028,6.5,0.472,33.222,32.454,0.768,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,43,2019,17,17,2019,6.575,5.168,1.407,33.242,33.815,0.573,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,43,2019,17,17,2019,6.575,7.629,1.054,33.242,34.168,0.926,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,43,2019,17,17,2019,6.575,7.622,1.047,33.242,32.219,1.023,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,44,2019,18,18,2019,6.47,5.118,1.352,33.24,33.829,0.589,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,44,2019,18,18,2019,6.47,7.994,1.524,33.24,34.174,0.934,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,44,2019,18,18,2019,6.47,7.825,1.355,33.24,32.362,0.878,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,45,2019,19,19,2019,6.6,5.208,1.392,33.254,33.867,0.613,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,45,2019,19,19,2019,6.6,7.512,0.912,33.254,34.199,0.945,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,45,2019,19,19,2019,6.6,6.813,0.213,33.254,33.093,0.161,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,46,2019,20,20,2019,6.872,5.984,0.888,33.256,33.8,0.544,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,46,2019,20,20,2019,6.872,8.151,1.279,33.256,34.155,0.899,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,46,2019,20,20,2019,6.872,8.184,1.312,33.256,33.133,0.123,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,47,2019,21,21,2019,7.184,6.595,0.589,33.272,33.892,0.62,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,47,2019,21,21,2019,7.184,9.426,2.242,33.272,34.066,0.794,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,47,2019,21,21,2019,7.184,9.841,2.657,33.272,32.851,0.421,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,48,2019,22,22,2019,7.623,7.148,0.475,33.288,33.871,0.583,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,48,2019,22,22,2019,7.623,9.029,1.406,33.288,33.965,0.677,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,48,2019,22,22,2019,7.623,8.578,0.955,33.288,32.993,0.295,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,49,2019,23,23,2019,7.864,8.363,0.499,33.279,33.508,0.229,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,49,2019,23,23,2019,7.864,9.985,2.121,33.279,33.705,0.426,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,49,2019,23,23,2019,7.864,9.583,1.719,33.279,32.916,0.363,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,50,2019,24,24,2019,8.1,7.672,0.428,33.298,33.874,0.576,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,32677_Semanal_2014_2024,Centro,2018,50,2019,24,24,2019,8.1,10.807,2.707,33.298,33.644,0.346,Muy similar,Muy similar,Comparable
120128_Semanal_2014_2024,Magallanes,33077_Semanal_2014_2024,Sur/Oeste,2018,50,2019,24,24,2019,8.1,11.184,3.084,33.298,32.578,0.72,Diferente,Muy similar,No comparable / revisar
120128_Semanal_2014_2024,Magallanes,24175_Semanal_2014_2024,Norte,2018,51,2019,25,25,2019,8.379,9.48,1.101,33.334,33.449,0.115,Muy similar,Muy similar,Comparable
